Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
Dataset,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,166.0,18.0,0.0,90.21739130434783,9.782608695652174,0.0,0.652027736919521,0.1910046539796032,0.27312780804453807,75.70784000977164,77.18622077642172,110.70539784308794,69.0914500040294,41.61394783905854,0.6016597708863475,0.3754970108914641,0.22616275999488336,7.653679144615532,0.041596082307693114,6.913555520990707,0.8148148148148148,22.0,0.08280254777070063,13.0,0.9171974522292994,144.0,0.18518518518518517,5.0,0.6285714285714286,0.8148148148148148,0.7096774193548386,0.6599680495241353,0.9660297239915074,0.802277701910198,0.9021739130434783,0.17016164599936406,0.8298383540006359,0.09782608695652174,0.9168639793238568,0.9021739130434783,0.9072065011137694,0.6599680495241353,0.9660297239915074,0.9662155779390755,0.825426944971537,0.9021739130434783,0.053,0.003,0.0016928870000000001,0.003135977,1.692887,3.135977,1.8044732E7,403684.0,77930.0,100.0,87.77173913043478,?,?
Dataset,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,171.0,13.0,0.0,92.93478260869566,7.065217391304348,0.0,0.7302661253946776,0.16832177590175104,0.261591215809605,66.71710774906678,73.92596704528977,110.70539784308794,69.63560734072603,41.06979050236191,0.6016597708863475,0.3784543877213371,0.2232053831650104,23.367018054495315,0.12699466333964846,21.107388175972552,0.8148148148148148,22.0,0.050955414012738856,8.0,0.9490445859872612,149.0,0.18518518518518517,5.0,0.7333333333333333,0.8148148148148148,0.7719298245614035,0.7316849941689509,0.9384288747346072,0.6962005960606255,0.9293478260869565,0.16548842528488056,0.8345115747151195,0.07065217391304347,0.9331662902315077,0.9293478260869565,0.9308663277093894,0.7316849941689508,0.9384288747346072,0.9452933142456359,0.8650645907372934,0.9293478260869565,0.056,0.003,0.001642704,0.002759592,1.642704,2.759592,1.6557013E7,403684.0,77930.0,98.91304347826087,84.23913043478261,?,?
Dataset,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,171.0,13.0,0.0,92.93478260869566,7.065217391304348,0.0,0.7585789261203069,0.18872280828357674,0.26019439276486966,74.80339289142968,73.53122330722647,110.70539784308794,66.22620559973586,44.479192243352074,0.6016597708863475,0.35992503043334706,0.2417347404530004,11.281875676826152,0.06131454172188126,10.190899356883124,0.9629629629629629,26.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.037037037037037035,1.0,0.6842105263157895,0.9629629629629629,0.7999999999999999,0.7749199491211745,0.9700401037980656,0.8275155824212643,0.9293478260869565,0.04281798414310184,0.9571820158568982,0.07065217391304347,0.9478170746998527,0.9293478260869565,0.9340436217534797,0.7749199491211745,0.9700401037980657,0.9703624084510816,0.8785478547854786,0.9293478260869565,0.06,0.002,0.001717342,0.002795919,1.717342,2.795919,1.9353047E7,403684.0,77930.0,100.0,92.66304347826087,?,?
Dataset,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,165.0,19.0,0.0,89.67391304347827,10.326086956521738,0.0,0.617002629272568,0.19013731616127494,0.2784451512897402,75.36405638242908,78.68890786129467,110.70539784308794,71.64649516863311,39.05890267445483,0.6016597708863475,0.3893831259164843,0.2122766449698632,7.115444029073965,0.038670891462358505,6.427368644805632,0.7407407407407407,20.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.25925925925925924,7.0,0.625,0.7407407407407407,0.6779661016949152,0.6201605826396035,0.9171974522292994,0.8183929015378854,0.8967391304347826,0.23243151071315013,0.7675684892868498,0.10326086956521739,0.9056779176201373,0.8967391304347826,0.9002791470810589,0.6201605826396035,0.9171974522292993,0.9576111339437953,0.8082387142778784,0.8967391304347826,0.05,0.005,0.0023177370000000003,0.002974558,2.317737,2.974558,1.6607071E7,403684.0,77930.0,100.0,88.04347826086956,?,?
Dataset,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,166.0,18.0,0.0,90.21739130434783,9.782608695652174,0.0,0.6515151515151516,0.19269803235693556,0.2721483824660447,75.36581515455633,75.76402741241283,113.2186052906433,69.68059120153514,43.53801408910816,0.6153185070143657,0.3786988652257344,0.2366196417886313,6.940207413645569,0.03771851855242157,6.12991777793886,0.7857142857142857,22.0,0.07692307692307693,12.0,0.9230769230769231,144.0,0.21428571428571427,6.0,0.6470588235294118,0.7857142857142857,0.7096774193548386,0.6559557586733886,0.9356684981684982,0.8345759192884921,0.9021739130434783,0.19338270425226944,0.8066172957477306,0.09782608695652174,0.9123785166240409,0.9021739130434783,0.9059483540961967,0.6559557586733886,0.9356684981684983,0.9631306160522296,0.825426944971537,0.9021739130434783,0.056,0.003,0.0020333039999999997,0.003641884,2.033304,3.641884,1.7158434E7,403684.0,77930.0,100.0,89.67391304347827,?,?
Dataset,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,164.0,20.0,0.0,89.1304347826087,10.869565217391305,0.0,0.63258785942492,0.19156428281368695,0.2744122557819219,74.92239620801637,76.39427242216868,113.2186052906433,69.52804738735966,43.69055790328363,0.6153185070143657,0.37786982275738945,0.23744868425697627,9.276949803822475,0.05041820545555693,8.193838618668401,0.8214285714285714,23.0,0.09615384615384616,15.0,0.9038461538461539,141.0,0.17857142857142858,5.0,0.6052631578947368,0.8214285714285714,0.6969696969696969,0.643540126983478,0.9539835164835165,0.8215528032336318,0.8913043478260869,0.1660296225513617,0.8339703774486382,0.10869565217391304,0.9108962101501521,0.8913043478260869,0.8977392700398746,0.6435401269834778,0.9539835164835165,0.9652606677137616,0.8153722657033915,0.8913043478260869,0.05,0.003,0.001546392,0.003071538,1.546392,3.071538,1.8667519E7,403684.0,77930.0,100.0,87.77173913043478,?,?
Dataset,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1657.0,185.0,167.0,18.0,0.0,90.27027027027027,9.72972972972973,0.0,0.6610342019543974,0.19623720690484076,0.2815527288272743,76.90498928327789,78.5583481389907,113.4505525388883,75.47914324974946,37.97140928913885,0.6132462299399368,0.4079953689175646,0.20525086102237214,7.461968750542323,0.04033496621914769,6.577287270579424,0.8214285714285714,23.0,0.08280254777070063,13.0,0.9171974522292994,144.0,0.17857142857142858,5.0,0.6388888888888888,0.8214285714285714,0.7187499999999999,0.6686657246956484,0.908098271155596,0.7974157634151732,0.9027027027027027,0.1640766790448319,0.8359233209551682,0.0972972972972973,0.9168672027732431,0.9027027027027027,0.9075119236883942,0.6686657246956484,0.908098271155596,0.947835088823902,0.8299632352941175,0.9027027027027027,0.054,0.003,0.001835874,0.003195821,1.835874,3.195821,1.6533307E7,403463.0,78151.0,99.45945945945945,91.08108108108108,?,?
Dataset,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1657.0,185.0,169.0,16.0,0.0,91.35135135135135,8.64864864864865,0.0,0.713733075435203,0.21257004777778404,0.282317564601251,83.30579865123981,78.77175127399664,113.4505525388883,77.3480263481701,36.10252619071821,0.6132462299399368,0.41809743971983837,0.19514879022009843,-9.239814514239013,-0.049944943320210884,-8.144353912310661,0.9285714285714286,26.0,0.08917197452229299,14.0,0.910828025477707,143.0,0.07142857142857142,2.0,0.65,0.9285714285714286,0.7647058823529412,0.7307747406881357,0.9442675159235668,0.8013551358903822,0.9135135135135135,0.07411405946437793,0.925885940535622,0.08648648648648648,0.9353215284249766,0.9135135135135135,0.9194263995198937,0.7307747406881357,0.9442675159235668,0.9593381686767913,0.8558628749513051,0.9135135135135135,0.05,0.004,0.002270197,0.004347851000000001,2.270197,4.347851,1.8522551E7,403463.0,78151.0,100.0,91.89189189189189,?,?
Dataset,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,169.0,15.0,0.0,91.84782608695652,8.152173913043478,0.0,0.7060076693651468,0.19423749595440332,0.26478149770869586,76.9892301639151,74.82754424010288,110.70539784308794,67.28230981728025,43.42308802580769,0.6016597708863475,0.36566472726782745,0.23599504361852003,2.4453612046017454,0.013290006546748617,2.2088906704149704,0.8518518518518519,23.0,0.07006369426751592,11.0,0.9299363057324841,146.0,0.14814814814814814,4.0,0.6764705882352942,0.8518518518518519,0.7540983606557378,0.7127475083325185,0.9483368719037509,0.8679438393348565,0.9184782608695652,0.1366901032852293,0.8633098967147707,0.08152173913043478,0.9297719522591644,0.9184782608695652,0.9222263367702063,0.7127475083325185,0.9483368719037509,0.971884166404802,0.8526192129011587,0.9184782608695652,0.051,0.003,0.001688149,0.003060089,1.688149,3.060089,1.9021201E7,403684.0,77930.0,100.0,90.76086956521739,?,?
Dataset,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,171.0,13.0,0.0,92.93478260869566,7.065217391304348,0.0,0.7379491673970203,0.1887520426265376,0.265714174646048,74.81498040468423,75.09111977462993,110.70539784308794,67.74120389236305,42.96419395072489,0.6016597708863475,0.3681587168063209,0.23350105408002658,10.157418112544784,0.05520335930730861,9.175178727004573,0.8518518518518519,23.0,0.05732484076433121,9.0,0.9426751592356688,148.0,0.14814814814814814,4.0,0.71875,0.8518518518518519,0.7796610169491525,0.7417261513956621,0.9379570653456004,0.7795058765013202,0.9293478260869565,0.13482081499943588,0.8651791850005641,0.07065217391304347,0.9362753861556065,0.9293478260869565,0.931769942739672,0.7417261513956622,0.9379570653456004,0.9570086235121016,0.8687949097690747,0.9293478260869565,0.053,0.004,0.0016827300000000001,0.0032322320000000002,1.68273,3.232232,1.7693463E7,403684.0,77930.0,100.0,87.5,?,?
Dataset,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,165.0,19.0,0.0,89.67391304347827,10.326086956521738,0.0,0.617002629272568,0.19536606052894837,0.28624443393016585,77.4365553178848,80.89299376558839,110.70539784308794,75.40835287671075,35.297044966377186,0.6016597708863475,0.40982800476473236,0.19183176612161515,5.908113528408,0.032109312654391306,5.336789030632514,0.7407407407407407,20.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.25925925925925924,7.0,0.625,0.7407407407407407,0.6779661016949152,0.6201605826396035,0.9202642132578438,0.7425046001405686,0.8967391304347826,0.23243151071315013,0.7675684892868498,0.10326086956521739,0.9056779176201373,0.8967391304347826,0.9002791470810589,0.6201605826396035,0.9202642132578438,0.9426708996980192,0.8082387142778784,0.8967391304347826,0.059,0.003,0.0017041360000000002,0.003501507,1.704136,3.501507,1.8576159E7,403684.0,77930.0,99.45652173913044,85.32608695652173,?,?
Dataset,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,167.0,17.0,0.0,90.76086956521739,9.23913043478261,0.0,0.6757877280265341,0.18756762387098522,0.2725779244704711,74.3455165262831,77.0308230699299,110.70539784308794,68.96639459678562,41.73900324630232,0.6016597708863475,0.3748173619390523,0.2268424089472952,8.342258781464288,0.0453383629427407,7.535548350847781,0.8518518518518519,23.0,0.08280254777070063,13.0,0.9171974522292994,144.0,0.14814814814814814,4.0,0.6388888888888888,0.8518518518518519,0.7301587301587301,0.6859678848595335,0.9591884878509083,0.8099763988361343,0.907608695652174,0.13855939157102268,0.8614406084289772,0.09239130434782608,0.9239497649823738,0.907608695652174,0.9128449241421445,0.6859678848595335,0.9591884878509084,0.9660080588319332,0.8372105126203486,0.907608695652174,0.052,0.003,0.002153418,0.0029358360000000003,2.153418,2.935836,1.7573182E7,403684.0,77930.0,100.0,86.1413043478261,?,?
Dataset,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,164.0,20.0,0.0,89.1304347826087,10.869565217391305,0.0,0.6133641521328009,0.18073427085758978,0.27388140510622255,71.6370045299017,77.39918813992853,110.70539784308794,68.38080828721966,42.32458955586827,0.6016597708863475,0.371634827647933,0.23002494323841452,15.953998351163571,0.08670651277806289,14.411219924232164,0.7777777777777778,21.0,0.08917197452229299,14.0,0.910828025477707,143.0,0.2222222222222222,6.0,0.6,0.7777777777777778,0.6774193548387097,0.6208336244153887,0.9476291578202406,0.7895210230239649,0.8913043478260869,0.20269854457060216,0.7973014554293979,0.10869565217391304,0.9069448497227894,0.8913043478260869,0.8968961123486328,0.6208336244153887,0.9476291578202406,0.960987327118339,0.8060299388572634,0.8913043478260869,0.056,0.003,0.001764062,0.002943555,1.764062,2.943555,1.6247641E7,403684.0,77930.0,100.0,87.5,?,?
Dataset,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,165.0,19.0,0.0,89.67391304347827,10.326086956521738,0.0,0.6057735678845286,0.2011442652389844,0.29523489633052713,79.72684190837715,83.43370838811136,110.70539784308794,79.41606804357858,31.28932979950936,0.6016597708863475,0.4316090654542314,0.1700507054321161,3.411686031217866,0.01854177190879275,3.081770263861511,0.7037037037037037,19.0,0.07006369426751592,11.0,0.9299363057324841,146.0,0.2962962962962963,8.0,0.6333333333333333,0.7037037037037037,0.6666666666666667,0.6069505541500315,0.913658881811748,0.6730581004012386,0.8967391304347826,0.26309912099859484,0.7369008790014051,0.10326086956521739,0.9018704121964991,0.8967391304347826,0.898958478959877,0.6069505541500315,0.9136588818117479,0.9383918909898001,0.8027867095391212,0.8967391304347826,0.049,0.004,0.0022167940000000002,0.003276894,2.216794,3.276894,1.8487305E7,403684.0,77930.0,100.0,87.77173913043478,?,?
Dataset,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,168.0,16.0,0.0,91.30434782608695,8.695652173913043,0.0,0.7133956386292833,0.1791048582334321,0.25349302695428305,70.04941085179706,70.57051917409815,113.2186052906433,62.70128239493825,50.51732289570505,0.6153185070143657,0.34076783910292524,0.2745506679114405,17.06613587484501,0.09275073845024462,15.073614297786623,0.9285714285714286,26.0,0.08974358974358974,14.0,0.9102564102564102,142.0,0.07142857142857142,2.0,0.65,0.9285714285714286,0.7647058823529412,0.7304708814098674,0.9629120879120879,0.9234792106862747,0.9130434782608695,0.07421563943303074,0.9257843605669692,0.08695652173913043,0.9349637681159421,0.9130434782608695,0.9189769820971867,0.7304708814098674,0.9629120879120879,0.9812860131255263,0.855686274509804,0.9130434782608695,0.05,0.002,0.00165306,0.002785407,1.65306,2.785407,1.6171229E7,403684.0,77930.0,100.0,90.48913043478261,?,?
Dataset,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260429222599998E7,1658.0,184.0,167.0,17.0,0.0,90.76086956521739,9.23913043478261,0.0,0.6836569579288028,0.19082105515273323,0.262630153460529,74.63171364199287,73.11422528330596,113.2186052906433,67.22255230250278,45.99605298814052,0.6153185070143657,0.36533995816577597,0.24997854884858978,8.223243188526666,0.04469153906807971,7.263155351028034,0.8571428571428571,24.0,0.08333333333333333,13.0,0.9166666666666666,143.0,0.14285714285714285,4.0,0.6486486486486487,0.8571428571428571,0.7384615384615384,0.6934511233434533,0.9503205128205128,0.8905264302812836,0.907608695652174,0.13379917184265008,0.8662008281573498,0.09239130434782608,0.9234633924074918,0.907608695652174,0.9126328686380344,0.6934511233434533,0.9503205128205129,0.9733546112792877,0.8411779639502412,0.907608695652174,0.042,0.004,0.0016882330000000001,0.0032899739999999998,1.688233,3.289974,1.9371312E7,403684.0,77930.0,100.0,91.84782608695652,?,?
Dataset,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260429222599998E7,1657.0,185.0,175.0,10.0,0.0,94.5945945945946,5.405405405405405,0.0,0.7692691444250436,0.13350455294507885,0.2315048057803328,52.32018114938236,64.59406450824302,113.4505525388883,51.69730381196889,61.753248726919416,0.6132462299399368,0.2794448854701021,0.33380134446983467,49.108731399555495,0.2654526021597594,43.28646295726247,0.7142857142857143,20.0,0.012738853503184714,2.0,0.9872611464968153,155.0,0.2857142857142857,8.0,0.9090909090909091,0.7142857142857143,0.8,0.7767484313921693,0.9524567788898999,0.8769669107146281,0.9459459459459459,0.24439908516341635,0.7556009148365835,0.05405405405405406,0.9445893188224478,0.9459459459459459,0.9432094594594597,0.7767484313921693,0.9524567788899,0.972453120282962,0.8843750000000001,0.9459459459459459,0.037,0.004,0.001138069,0.004327645000000001,1.138069,4.327645,1.5711184E7,403463.0,78151.0,99.45945945945945,73.24324324324324,?,-1.0
Dataset,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260429222599998E7,1657.0,185.0,173.0,12.0,0.0,93.51351351351352,6.486486486486487,0.0,0.7231229733100524,0.11641562206632718,0.20670534972648646,45.62306154183328,57.674563814890355,113.4505525388883,41.143846883731754,72.30670565515655,0.6132462299399368,0.22239917234449597,0.3908470575954408,62.767948645736915,0.33928620889587524,55.32626086084637,0.6785714285714286,19.0,0.01910828025477707,3.0,0.9808917197452229,154.0,0.32142857142857145,9.0,0.8636363636363636,0.6785714285714286,0.76,0.7301536000667636,0.9840764331210191,0.9209812526828945,0.9351351351351351,0.27567198681848365,0.7243280131815164,0.06486486486486487,0.9325032785155484,0.9351351351351351,0.9318513513513514,0.7301536000667636,0.9840764331210191,0.9856683288213411,0.8612500000000001,0.9351351351351351,0.041,0.003,0.00152182,0.003623675,1.52182,3.623675,1.4491865E7,403463.0,78151.0,100.0,74.05405405405405,?,-1.0
Dataset,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260429222599998E7,1658.0,184.0,167.0,17.0,0.0,90.76086956521739,9.23913043478261,0.0,0.5719759168035032,0.13439705685358164,0.2499855756324443,53.270486692652476,70.64620028928096,110.70539784308794,56.597406480392266,54.10799136269567,0.6016597708863475,0.3075946004369145,0.294065170449433,44.28047804518679,0.2406547719847108,39.998481472375204,0.5185185185185185,14.0,0.025477707006369428,4.0,0.9745222929936306,153.0,0.48148148148148145,13.0,0.7777777777777778,0.5185185185185185,0.6222222222222222,0.5872516980941435,0.9334748761500354,0.801816132407373,0.907608695652174,0.4145678841400249,0.5854321158599751,0.09239130434782608,0.900569669984285,0.907608695652174,0.8996567505720826,0.5872516980941435,0.9334748761500355,0.9599855978851255,0.7847953216374269,0.907608695652174,0.028,0.003,0.00120886,0.002855652,1.20886,2.855652,1.5243725E7,403684.0,77930.0,98.91304347826087,72.01086956521739,?,-1.0
Dataset,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260429222599998E7,1658.0,184.0,173.0,11.0,0.0,94.02173913043478,5.978260869565218,0.0,0.7414409810935103,0.12560789853123341,0.21912539565678715,49.78675905447697,61.92507928056711,110.70539784308794,46.07003293852197,64.63536490456596,0.6016597708863475,0.25038061379631504,0.3512791570900324,55.153769077554514,0.29974874498670934,49.820307005922686,0.7037037037037037,19.0,0.01910828025477707,3.0,0.9808917197452229,154.0,0.2962962962962963,8.0,0.8636363636363636,0.7037037037037037,0.7755102040816326,0.7466152427218736,0.9723991507430998,0.8866638743621577,0.9402173913043478,0.2556219678554212,0.7443780321445788,0.059782608695652176,0.9378537793392866,0.9402173913043478,0.9376357739497597,0.7466152427218737,0.9723991507430997,0.9791110906073996,0.8705137227304715,0.9402173913043478,0.044,0.003,0.0013140609999999998,0.002842737,1.314061,2.842737,1.62262E7,403684.0,77930.0,100.0,74.18478260869566,?,-1.0
Dataset,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260429222599998E7,1658.0,184.0,169.0,15.0,0.0,91.84782608695652,8.152173913043478,0.0,0.6793680297397768,0.13731755796477496,0.2499113965508694,54.42807540197364,70.62523719874679,110.70539784308794,57.275236477440984,53.43016136564695,0.6016597708863475,0.3112784591165271,0.2903813117698204,45.11757512447001,0.24520421263298917,40.75462985862617,0.7407407407407407,20.0,0.050955414012738856,8.0,0.9490445859872612,149.0,0.25925925925925924,7.0,0.7142857142857143,0.7407407407407407,0.7272727272727273,0.6795232881360305,0.9289926869544703,0.7209723518635623,0.9184782608695652,0.2286929341415633,0.7713070658584367,0.08152173913043478,0.9197871874502309,0.9184782608695652,0.9190891411685966,0.6795232881360305,0.9289926869544705,0.9470544186623352,0.8396747022945106,0.9184782608695652,0.034,0.003,0.0012317130000000002,0.0027434789999999996,1.231713,2.743479,1.4171806E7,403684.0,77930.0,98.91304347826087,71.73913043478261,?,-1.0
Dataset,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260429222599998E7,1658.0,184.0,173.0,11.0,0.0,94.02173913043478,5.978260869565218,0.0,0.7230432402846194,0.13026468436911026,0.2349477337320722,51.63255280781347,66.39648952847195,110.70539784308794,52.430409922375986,58.27498792071195,0.6016597708863475,0.284947880012913,0.3167118908734345,50.955908337425754,0.27693428444253126,46.028386447470105,0.6296296296296297,17.0,0.006369426751592357,1.0,0.9936305732484076,156.0,0.37037037037037035,10.0,0.9444444444444444,0.6296296296296297,0.7555555555555556,0.7423535819926924,0.9464496343477236,0.8630519673421034,0.9402173913043478,0.31695718842631054,0.6830428115736895,0.059782608695652176,0.9404465688842325,0.9402173913043478,0.9350720150760534,0.7423535819926923,0.9464496343477237,0.9695580287353954,0.860749914000688,0.9402173913043478,0.033,0.003,0.001304635,0.002909735,1.304635,2.909735,1.5952577E7,403684.0,77930.0,99.45652173913044,73.09782608695652,?,-1.0
